#!,Workbook:,Custom,Custom,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,
-0.64,-10.43,-0.49,0.36,-6.82,2.31,2.53,2.49,,
2.64,-10,-2.04,-0.54,-9.83,-2.26,2.55,2.49,,
0.56,-8.99,-0.06,3.51,-10.52,0.57,2.55,2.51,,
0.05,-7.28,2.17,0.72,-7.88,3.07,2.54,2.51,,
0.69,-8.6,0.57,2.47,-10.56,-0.21,2.55,2.51,,
2.33,-14.27,2.02,0.37,-7.5,2.3,2.54,2.5,,
-0.35,-7.52,-1.75,0.46,-7.02,-1.82,2.54,2.49,,
0.1,-9.94,0.4,0.72,-9.67,1.68,2.54,2.49,,
0.56,-9.75,0.3,0.37,-5.11,0.57,2.53,2.49,,
-1.54,-8.98,-1.46,-0.09,-8.73,-1.44,2.54,2.5,,
0.65,-12.2,0.34,1.15,-9.09,0.43,2.55,2.52,,
0.33,-14.03,0.49,3.06,-12.97,1.98,2.55,2.51,,
-0.74,-10.69,-0.7,1.67,-4.99,-1.04,2.54,2.49,,
0.79,-9.83,-2.29,2.36,-9,-0.68,2.54,2.49,,
0.96,-5.69,-0.04,0.94,-3.99,-0.82,2.53,2.49,,
3,-9.29,-0.13,0.65,-14.87,0.15,2.53,2.49,,
-1.58,-11.41,-1.16,2.84,-5.24,-0.65,2.54,2.5,,
2.79,-9.27,-1.94,-1.22,-12.98,-2.35,2.55,2.51,,
-0.28,-13.72,0.54,-0.82,-9.45,2.38,2.54,2.5,,
1.49,-3.37,-0.07,1.21,-7.65,-1.48,2.54,2.5,,
-0.01,-10.29,-2.55,0.42,-10.32,-1.89,2.53,2.5,,
-0.08,-11.37,0.09,0.75,-5.32,0.33,2.55,2.5,,
0.04,-7.77,-1.02,1.04,-8.04,-1.42,2.53,2.48,,
0.94,-12.44,-0.91,1.75,-18.64,-0.9,2.53,2.49,,
0.43,-11.88,0.08,0.37,-14.58,-0.1,2.54,2.49,,
2.17,-7.21,-0.72,1.86,-7.72,-0.82,2.54,2.49,,
1.98,-10.08,1.85,-0.25,-5.72,0.3,2.54,2.49,,
0.73,-3.78,2.45,1.96,-5.75,1.49,2.55,2.51,,
0.76,-11.26,0.32,0.72,-5.7,1.35,2.55,2.49,,
1.74,-7.93,-0.53,0.88,-10.33,-1.1,2.54,2.5,,
0.84,-11.57,0.53,0.99,-12.72,0.32,2.55,2.51,,
2.36,-14.64,2.49,1.77,-9.64,2.65,2.55,2.5,,
1.7,-7.37,1.5,2.71,-10.52,2.82,2.55,2.5,,
2.36,-9.26,-2.22,-1.05,-13.02,-2.68,2.54,2.5,,
-2.16,-8.28,0.57,-0.29,-11.96,-1.36,2.55,2.49,,
-1.76,-14.43,-1.2,-0.55,-13.83,-0.44,2.54,2.49,,
0.08,-8.61,-0.4,1.41,-9.21,0.16,2.54,2.5,,
1.71,-11.52,0.04,2.94,-12.73,0.65,2.55,2.49,,
1.37,-8.65,-1.54,0.45,-11.19,-1.92,2.53,2.49,,
-1.34,-12.52,-0.52,-1.32,-11.79,0.4,2.55,2.5,,
0.91,-10.76,-0.09,1.3,-9.32,0.41,2.54,2.51,,
1.58,-11.77,0.38,1.39,-11.81,-0.52,2.54,2.5,,
1.28,-9.84,0.86,3.75,-11.33,1.54,2.54,2.49,,
-0.06,-9.27,-1.46,1.29,-6.47,-0.3,2.54,2.5,,
0.63,-9.6,-0.13,-0.27,-10.53,-0.47,2.53,2.49,,
-1.82,-15.32,-2.95,-2.59,-10.77,-2.5,2.55,2.51,,
-1.5,-11.97,-0.2,0.76,-7.12,1.68,2.55,2.5,,
1.25,-9.79,-0.53,3.09,-11.33,0.26,2.54,2.5,,
-1.58,-6.08,-1.11,0.1,-8.3,-1.24,2.54,2.5,,
-0.06,-8.52,-2.24,-1.03,-8.51,-0.74,2.55,2.5,,
0.29,-7.42,1.07,-3,-12.03,-0.69,2.55,2.5,,
0.31,-5.26,0.57,-1.13,-6.88,-0.44,2.54,2.49,,
0.7,-14.36,-0.13,3,-16.75,0.98,2.53,2.49,,
2.15,-8.6,-0.83,-0.16,-10.93,-2.28,2.55,2.49,,
0.73,-8.98,1.42,-0.41,-9.71,1.11,2.53,2.5,,
0.06,-2.74,-1.4,-0.16,-10.69,-1.7,2.55,2.5,,
1.29,-13.4,-0.66,1.17,-9.75,0.06,2.54,2.5,,
0.62,-5.76,1.27,3.83,-10.36,2.75,2.54,2.51,,
-3.04,-3.34,-1.01,-1.08,-8.22,-2.07,2.54,2.49,,
3.43,-12.08,3.84,0.74,-12.86,1.16,2.55,2.49,,
-2.98,-11.03,-0.99,-0.33,-8.05,-0.62,2.54,2.5,,
0.95,-10.91,1,1.29,-11.74,0.57,2.55,2.49,,
4.89,-8.12,2.34,5.65,-8.24,1.05,2.54,2.5,,
1.91,-6.65,-0.01,2.2,-6.03,0.3,2.55,2.5,,
0.31,-7.94,-0.47,-0.1,-7.55,1.26,2.53,2.49,,
-0.66,-10.7,1.13,-0.3,-11.9,2.15,2.53,2.49,,
0.74,-13.9,-1.87,1.19,-11.5,0.61,2.2.50,,,
1.27,-13.49,-0.26,3.8,-13.66,0.25,2.56,2.52,,
1.06,-12.69,0.74,-0.09,-10.46,0.76,2.54,2.51,,
-1.48,-10.28,-2.57,-3.21,-10.37,-2.85,2.56,2.5,,
0.19,-15.05,-1.86,-2.09,-13.88,-1.03,2.55,2.49,,
0.21,-11.69,-0.79,-1.03,-14.2,-1.64,2.54,2.5,,
2.44,-9.7,-2.09,-0.1,-8.03,-1.98,2.53,2.5,,
2.22,-12.34,0.11,0.25,-10.3,0.08,2.54,2.49,,
2.62,-13.23,2.34,-1.04,-14.08,0.55,2.53,2.49,,
1.61,-8.11,-1.76,2.19,-8.26,-1.88,2.53,2.51,,
2.7,-11.85,0.05,1.58,-13.8,0.15,2.55,2.51,,
-0.41,-4.18,0.55,0.55,-14.2,1.21,2.55,2.51,,
-0.25,-7.85,-1.68,-0.69,-4.37,-1.41,2.56,2.48,,
3.89,-11.37,1.38,1.7,-8,-1.8,2.54,2.51,,
0.62,-7.69,-0.32,2.56,-6.43,-0.85,2.55,2.49,,
1.54,-12.3,0.85,0.63,-12.56,1.03,2.55,2.49,,
2.57,-10.31,0.1,1.17,-8.6,0.43,2.55,2.49,,
0.48,-11.08,0.86,1.79,-8.91,1.7,2.56,2.5,,
0.35,-6.36,-1.08,0.91,-5.39,-1.27,2.54,2.49,,
-0.29,-13.9,-1.6,-0.12,-7.98,-2.01,2.53,2.5,,
-0.14,-8.53,-0.42,1.98,-10.75,1.13,2.54,2.51,,
-0.99,-7.85,-0.13,-1.42,-14.61,0.43,2.54,2.5,,
-1.1,-15.14,-2.56,0.48,-11.5,-1.13,2.55,2.51,,
-1.19,-6.05,-0.9,-1.15,-5.75,-0.49,2.54,2.49,,
-1.41,-11.94,-1.38,0.4,-9.64,1.04,2.54,2.49,,
-1.07,-9.95,-0.6,0.11,-7.03,-0.53,2.54,2.47,,
0.99,-9.98,-0.39,0.63,-11.01,-1.6,2.53,2.5,,
-3.77,-11.77,-2.89,0.55,-8.3,-0.82,2.55,2.5,,
0.7,-10.51,-1.55,1.32,-5.89,-1.77,2.54,2.49,,
-0.26,-4.65,-1.13,0.08,-7.7,-0.34,2.55,2.49,,
-1.09,-8.95,-0.53,0.84,-8.98,0.79,2.53,2.5,,
2.15,-5.82,0.94,-0.53,-10.47,0.65,2.53,2.49,,
1.71,-9.9,-0.31,-0.63,-8.9,-0.96,2.54,2.5,,
0.12,-4.21,-1.33,0.79,-9.2,-0.96,2.55,2.49,,
3.73,-9.06,2.97,-0.42,-11.73,1.7,2.53,2.48,,
-0.25,-11.68,-1.12,1.23,-8.39,-1.15,2.54,2.49,,
0.98,-10.3,0.91,0.98,-8.94,0.86,2.55,2.5,,
0.79,-9.18,0.23,0.51,-9.63,-0.01,2.55,2.51,,
1.07,-2.6,1.95,1.07,-3.34,1.56,2.55,2.49,,
0.17,-11.04,-0.18,0.17,-9.72,-0.46,2.54,2.5,,
0.69,-9.15,-0.04,0.49,-8.12,-0.41,2.55,2.5,,
-0.16,-11.53,-2.76,0.52,-6.86,-0.6,2.53,2.5,,
1.58,-11.78,0.3,-0.96,-12.95,0.91,2.54,2.51,,
-2.36,-13.71,-2.5,1.21,-15.89,-2,2.52,2.5,,
1.16,-10.48,-0.12,1.18,-13.2,0.29,2.54,2.5,,
1.8,-4.66,0.57,0.25,-9.44,0.63,2.55,2.5,,
0.71,-7.81,-0.09,0.48,-14.66,0.52,2.54,2.5,,
2.6,-5.51,-1.06,0.09,-4.68,-1.52,2.55,2.51,,
1.73,-7.14,-0.15,1.43,-5.59,-0.66,2.54,2.5,,
-0.29,-13.52,-0.19,-1.95,-10.47,-0.68,2.54,2.49,,
-1.36,-9.62,0.72,1.1,-9.87,0.7,2.55,2.5,,
1.56,-12.13,0.9,1.55,-10.58,-0.32,2.53,2.5,,
1.68,-10.22,2.94,3.68,-8.74,4.07,2.56,2.51,,
1.58,-11.09,2.77,4.41,-6.38,3.37,2.55,2.5,,
1.13,-13.22,-1.44,-0.03,-12.93,-2.09,2.53,2.5,,
1.86,-8.8,0.26,-2.73,-12.15,-1.43,2.55,2.49,,
-0.29,-8.4,-2.38,3.21,-7.73,-1.92,2.53,2.5,,
1.98,-10.88,0.93,1.12,-13.36,-0.08,2.53,2.5,,
1.66,-9.97,0.9,-1.11,-13.47,-1,2.54,2.49,,
-0.46,-8.43,-0.94,1.53,-9.92,-2.08,2.54,2.49,,
-0.88,-9.22,-1.95,-1.14,-9.99,-2.43,2.54,2.48,,
1.28,-11.12,4.06,0.12,-9.57,2.62,2.55,2.51,,
0.73,-7.79,-0.17,-0.11,-6.06,0.39,2.54,2.5,,
-0.81,-11.21,0.33,-1.19,-9.82,-0.08,2.53,2.49,,
0.21,-14.38,1.19,3.14,-6.56,5.07,2.54,2.49,,
1.66,-8.59,-0.97,-1.12,-15.56,-2.02,2.54,2.51,,
-1.89,-11.73,-1.19,0.12,-7.75,-1.32,2.54,2.5,,
1.3,-11.6,0.29,0.98,-7.82,0.84,2.55,2.5,,
-0.19,-16.36,0.35,-0.23,-16.24,1.49,2.53,2.5,,
-0.1,-6.28,-0.6,0.91,-11.18,-0.02,2.53,2.49,,
-0.7,-3.71,-2.37,-0.19,-6.69,-1.95,2.54,2.49,,
0.34,-10.52,-0.35,-0.39,-7.03,-0.21,2.55,2.51,,
2.52,-11.46,2.89,2.36,-13.5,1.32,2.54,2.51,,
-0.14,-4.97,-0.45,0.65,-4.92,-1.04,2.54,2.5,,
1.18,-12.92,0.85,-1.36,-10.79,0.02,2.53,2.51,,
-0.52,-11.09,-0.6,1.75,-7.12,-0.68,2.53,2.5,,
-2.51,-9.81,-3.15,-1.11,-5.99,-0.85,2.54,2.5,,
-0.23,-8.32,-3.43,-1.75,-10.43,-2.3,2.53,2.5,,
-0.17,-9.62,-1.59,-0.34,-11.11,-0.35,2.54,2.5,,
2.86,-11.83,-0.21,3.97,-15.89,0.82,2.54,2.5,,
-0.37,-10.55,1.65,0.72,-10.31,1.09,2.54,2.51,,
0.63,-3.56,-0.08,-0.23,-3.79,-1.19,2.54,2.49,,
-0.87,-6.6,1.08,0.07,-9.12,0.58,2.56,2.5,,
1.12,-11.37,1.81,6.45,-10.32,4.74,2.54,2.5,,
0.46,-5.14,0.61,3.9,-3.68,2.94,2.53,2.48,,
0.92,-6.56,0.89,0.22,-9.53,1.03,2.54,2.51,,
2.36,-8.45,0.28,0.74,-10.92,-0.42,2.55,2.51,,
1.57,-11.5,1.64,1.48,-10.35,2.46,2.55,2.48,,
2.82,-5.67,-0.57,1.17,-11.37,-1.48,2.54,2.49,,
0.22,-11.03,-0.69,-0.91,-12.52,-2.27,2.53,2.5,,
-2.25,-9.39,-1.94,-0.03,-8.26,-1.44,2.55,2.5,,
1.17,-9.61,0.06,0.63,-11.11,0.07,2.55,2.49,,
1.69,-11.55,1.66,0,-10.87,0.67,2.54,2.51,,
0.42,-8.32,0.05,2.65,-8.06,0.26,2.54,2.49,,
0.95,-7.35,1.22,2.36,-6.97,2.69,2.54,2.48,,
-1.81,-11.81,-0.09,0.34,-9.31,0.94,2.54,2.49,,
-0.45,-9.74,-1.33,0.09,-6.03,-1.6,2.54,2.51,,
1.01,-15.26,1.68,0.96,-16.88,0.32,2.55,2.51,,
-1.72,-18.03,-1.85,0.88,-11.75,-1.14,2.54,2.5,,
0.45,-11.55,-0.18,0.54,-8.98,-0.09,2.53,2.53,,
-0.34,-13.12,-0.44,-0.61,-13.48,-0.93,2.55,2.5,,
-0.37,-10.43,2.63,0.38,-11.17,2.16,2.55,2.5,,
1.4,-9.06,-3.23,-1.04,-7.23,-3.71,2.54,2.49,,
1.77,-6.66,2.49,0.33,-8.15,-0.11,2.55,2.5,,
0.7,-13.16,1.84,3.7,-9.12,1.84,2.54,2.49,,
2.55,-14.59,1.84,0.29,-12.49,2.25,2.55,2.5,,
-0.78,-8.98,-2.36,-0.81,-10.18,-0.8,2.55,2.51,,
-0.24,-8.67,0.4,5.1,-11.44,3.03,2.54,2.5,,
2.75,-3.44,0.53,4.29,-7.71,-0.52,2.55,2.51,,
0.23,-11.22,2.52,-0.23,-8.23,1.74,2.55,2.5,,
1.61,-8.77,0.77,1.69,-8.29,2.85,2.55,2.5,,
-0.52,-6.58,0.04,0.3,-4.07,0.35,2.55,2.5,,
0.27,-10.39,-1.3,0.4,-10.45,-0.93,2.54,2.5,,
-0.74,-8.08,1.08,-3.56,-9.45,0.08,2.54,2.5,,
1.96,-13.39,-0.89,-0.27,-15.65,-1.3,2.55,2.49,,
-0.74,-4.62,-0.4,0.63,-12.39,-0.66,2.54,2.5,,
1.75,-7.18,0.55,1.71,-14.16,0.9,2.55,2.49,,
0.36,-9.63,0.24,2.38,-10.51,-0.89,2.55,2.5,,
1.8,-6.02,0.54,0.19,-6,0.28,2.56,2.51,,
0.4,-5.68,0.25,2.34,-5.63,1.99,2.55,2.5,,
2.23,-9,-1.06,2.67,-9.89,-1.42,2.54,2.5,,
0.38,-7.34,-1.49,1.17,-9.23,-1.5,2.54,2.51,,
1.81,-11.85,1.22,0.94,-10.97,2.5,2.55,2.49,,
0.97,-8.8,0.45,-0.15,-10.38,1.3,2.53,2.51,,
1.28,-12.68,0.79,0.76,-12.01,2.14,2.55,2.49,,
1.67,-11.52,-0.9,1.11,-10.03,-2.1,2.54,2.5,,
0.49,-6.18,2.37,1.87,-8.9,1.93,2.54,2.49,,
1.08,-9.3,-0.27,-0.34,-8.26,-0.88,2.55,2.5,,
2.6,-3.79,0.73,1.7,-10.08,-0.14,2.55,2.49,,
1.45,-7.93,-0.2,0.67,-10.12,-0.25,2.54,2.49,,
-0.97,-7.48,-2.24,-1.57,-7.35,-2.26,2.54,2.49,,
1.88,-12.67,-0.09,0.89,-15.65,-0.15,2.55,2.5,,
-1.19,-7.91,-1.6,-0.02,-9.95,-1.94,2.54,2.49,,
1.96,-17.32,1.15,0.54,-7.92,1.98,2.55,2.5,,
-0.58,-13.96,-1.62,1.31,-10.84,-0.67,2.55,2.5,,
-0.22,-9.45,0.51,-0.68,-9.53,1.02,2.52,2.49,,
2.36,-8.63,0.98,1.89,-6.21,0.08,2.54,2.5,,
1.19,-8.89,-0.27,0.62,-10.35,-1.04,2.54,2.5,,
-0.41,-6.84,-1.99,-0.66,-6.48,-0.26,2.54,2.5,,
-0.43,-9.81,0.54,0.35,-13.22,-0.72,2.54,2.51,,
0.94,-6.77,2.67,1.92,-9.39,2.75,2.54,2.5,,
3.02,-6.88,1.75,-0.45,-10.67,0.43,2.54,2.51,,
1.79,-13.75,-0.77,-1.19,-13.96,0.1,2.53,2.5,,
-0.03,-11.38,1.58,0.87,-9.17,1.26,2.56,2.51,,
-0.32,-8.97,-0.21,0.85,-9.97,-0.45,2.56,2.49,,
0.77,-13.18,-0.16,0.59,-10.7,0.34,2.55,2.5,,
0.79,-7.64,1.8,2.39,-12.04,0.97,2.55,2.5,,
0.21,-9.59,1.12,-0.19,-8.12,1.08,2.53,2.49,,
2.51,-5.84,2.48,2.5,-5.85,2.83,2.54,2.51,,
1.24,-6.13,-1.17,0.85,-8.3,-2.05,2.54,2.5,,
2.64,-16.17,-0.01,1.28,-12.25,-0.91,2.54,2.5,,
1.98,-9.99,-1.32,-1.68,-11.63,-1.45,2.54,2.51,,
0.1,-10.96,-2.05,-0.44,-14.32,-2.06,2.54,2.5,,
3.78,-12,4.3,3.87,-7.43,1.95,2.55,2.49,,
2.21,-9.97,1.3,2.75,-9.08,2.94,2.54,2.5,,
-0.47,-5.26,1.13,0.3,-9.22,0.41,2.54,2.5,,
0.51,-13.43,-0.27,2.58,-11.01,0.24,2.53,2.48,,
1.2,-10.13,-0.39,1.51,-13.18,-0.17,2.55,2.5,,
0.16,-6.46,0.23,1.37,-6.1,0.57,2.54,2.49,,
-0.25,-8.6,-0.13,-0.23,-4.59,0.43,2.54,2.49,,
-0.93,-6.8,-0.93,0.47,-10.15,-0.11,2.53,2.51,,
-1.76,-13.46,-1.13,-0.76,-9.68,-0.15,2.54,2.5,,
-0.56,-10,-0.92,2.96,-6.27,-0.31,2.54,2.5,,
2.11,-9.1,-1.72,0.79,-9.47,-1.18,2.54,2.51,,
0.32,-13.95,0.67,1.01,-11.69,0.08,2.53,2.5,,
1.04,-6.87,0.37,0.38,-9.93,-1.36,2.54,2.49,,
0.23,-10.64,1.6,2.52,-7.42,1.49,2.54,2.51,,
0.74,-13.88,-2.2,-0.49,-11.23,-2.95,2.54,2.5,,
1.86,-9.92,-1.31,0.03,-9.08,-2.91,2.54,2.52,,
1.95,-9.13,4.33,1.94,-11.09,2.57,2.54,2.5,,
0.22,-12.95,0.3,1.26,-11.79,0.1,2.53,2.5,,
2.99,-5.84,-2.12,-0.75,-8.25,-1.89,2.54,2.5,,
0.77,-9.82,1.02,1.98,-10.94,1.03,2.55,2.49,,
-0.78,-8.19,0.39,-0.75,-12.03,-0.36,2.55,2.51,,
1.55,-8.42,1.3,0.06,-11.05,0.68,2.54,2.5,,
-1.4,-14.8,-1.39,2.96,-12.35,0.01,2.54,2.5,,
-1.72,-10.65,-0.96,0.46,-13.05,0.15,2.53,2.49,,
2.36,-10.25,-0.01,1.3,-9.22,-0.68,2.54,2.5,,
1.01,-13.12,2.38,0.66,-12.36,2.04,2.56,2.51,,
-0.75,-6.77,0.17,2,-8.57,-1.71,2.55,2.5,,
-2.21,-11.9,-0.83,-3.58,-10.01,-0.38,2.54,2.5,,
1.26,-16.43,-1.35,0.72,-13.15,-1.96,2.54,2.5,,
0.87,-11.58,-2.32,1.98,-10.47,-0.67,2.52,2.5,,
0,-8.22,0.17,-0.95,-10.5,-0.14,2.55,2.49,,
0.68,-4.49,0.6,0.17,-9.11,1.73,2.52,2.5,,
3.23,-10.43,1.36,2.28,-10.36,0.33,2.55,2.51,,
1.19,-12.67,0.69,-1.51,-8.19,0.03,2.53,2.49,,
1.3,-10.21,1.07,0.64,-8.28,0.6,2.54,2.49,,
1.37,-1.66,-0.41,0.69,-6.93,0.19,2.54,2.5,,
-1.94,-15.1,0.16,3.74,-11.59,2.68,2.55,2.5,,
-0.96,-10.84,-2.61,0.38,-7.13,-1.7,2.52,2.5,,
-0.35,-13.15,-0.8,-1.2,-10.91,1.19,2.52,2.5,,
-0.23,-6.31,0.16,0.35,-5.15,1.26,2.55,2.49,,
0.16,-13.45,0.21,2.43,-8.16,0.81,2.55,2.5,,
3.15,-14.68,1.47,-0.37,-17.89,1.24,2.55,2.5,,
0.33,-9.18,0.8,0.14,-9.97,0.85,2.54,2.5,,
2.26,-4.8,-0.62,1.82,-4.56,-0.98,2.54,2.49,,
-0.01,-8.45,-1.29,0.94,-12.81,-0.69,2.54,2.51,,
1.98,-8,1.73,3.25,-12.96,-0.36,2.54,2.5,,
0.12,-10.02,-1.72,2.5,-8.77,-1.63,2.54,2.5,,
-0.23,-9.54,0.5,-0.36,-8.41,0.91,2.53,2.5,,
-1.39,-13.67,-2.23,0.57,-8.17,-1.42,2.53,2.49,,
0.9,-5.86,-0.44,0.08,-8.8,-0.35,2.54,2.5,,
-1.89,-6.94,0.25,0.71,-6.33,0.41,2.55,2.5,,
-0.11,-9.97,-2.33,-0.97,-9.48,-1.4,2.54,2.5,,
1.32,-4.91,-0.18,-0.34,-6.14,-0.24,2.54,2.5,,
-2.26,-13,-1.68,-0.23,-8.34,-1.24,2.53,2.5,,
-3.65,-9.66,-3.48,2.14,-11.62,-3.19,2.55,2.48,,
1.78,-9.61,-0.35,0.88,-10.2,-1.07,2.54,2.49,,
1.47,-5.02,-1.28,-0.27,-6.87,-1.62,2.55,2.5,,
-2.45,-12.49,-0.44,-0.81,-8.6,-0.02,2.53,2.5,,
-0.61,-8.22,0.14,0.85,-8.85,0.95,2.56,2.49,,
1.75,-12.09,0,-0.67,-16.37,0.06,2.55,2.5,,
2.41,-10.75,-1.18,-0.8,-10.76,-4.91,2.54,2.49,,
-0.67,-14.53,1.79,2.15,-14.82,4.09,2.55,2.5,,
2.21,-56.32,-2.62,0.93,-9.41,0.79,2.54,2.49,,
1.03,-9.43,0.34,0.87,-8.35,0.17,2.53,2.49,,
-1.55,-10.24,0.56,-0.45,-8.72,1.58,2.53,2.51,,
-3.73,-10.59,0.33,0.9,0,0,2.54,2.49,,
4.88,-10.75,1.83,1.72,-16.62,1.25,2.55,2.51,,
-0.68,-10.69,-2.11,0.95,-15.47,-3.48,2.53,2.49,,
-0.65,-15.65,-2.47,-0.14,-11.69,-2.33,2.54,2.51,,
-0.6,-7.09,-1.74,-2.96,-8.19,-1.81,2.55,2.49,,
8.15,-36.44,6.02,-1.99,-14.84,-0.19,2.53,2.5,,
0.98,-5.12,-0.4,0.78,-5.85,-0.87,2.55,2.48,,
0.31,-12.42,0.08,0.85,-11.09,-0.04,2.53,2.48,,
1.23,-7.49,0.57,-0.82,-7.54,-1.57,2.54,2.5,,
4.19,-20,0.95,0.44,-9.09,-0.17,2.54,2.49,,
0.77,-9.52,0.53,0.94,-6.42,0.23,2.55,2.51,,
0.12,-3.62,2.02,2.64,-7.15,2.05,2.53,2.48,,
-1.18,-12.48,-0.64,2.8,-13.77,-0.6,2.54,2.5,,
1.49,-15.65,0.55,1,-16.93,1.57,2.52,2.5,,
-0.04,-10.07,0.28,0.56,-11.55,0.05,2.54,2.51,,
0.63,-6.23,-0.75,0.25,-6.26,-0.84,2.53,2.5,,
-1.33,-8.87,0.83,-3.85,-11.65,0.63,2.54,2.5,,
-1.47,-4.13,-1.63,-2.32,-11.77,-1.48,2.55,2.51,,
2.86,-9.69,1.67,1.6,-13.08,-0.15,2.54,2.49,,
2.4,-11.5,3.79,3.31,-16.14,4.04,2.55,2.51,,
2.89,-7.55,1.48,4.47,-7.31,4.98,2.54,2.5,,
0.55,-9.35,-0.38,2.11,-9.97,0.88,2.55,2.5,,
0.72,-13.08,-1.04,-1.84,-8.11,-0.69,2.55,2.48,,
0.83,-6.4,0,3.14,-8.02,-0.74,2.54,2.49,,
-1.21,-12.1,0.3,0.39,-5.38,0.91,2.55,2.5,,
0.78,-16.38,0.03,-0.74,-10.3,0.75,2.54,2.5,,
0.85,-4.4,2.69,-0.95,-11.3,1.15,2.54,2.51,,
0.44,-10.31,0.38,0.65,-16.07,0.04,2.54,2.51,,
2.43,-14.33,1.07,1.51,-10.89,1.4,2.54,2.51,,
0.92,-7.86,0.64,0.66,-7.8,-0.3,2.54,2.49,,
3,-9.86,0.7,-1.49,-11.94,0.26,2.52,2.5,,
0.21,-14.15,-1.59,0.75,-11.66,-1.3,2.55,2.5,,
2.07,-10.66,1.58,-2.15,-11.26,-0.24,2.53,2.49,,
-0.36,-11.75,0.07,1.19,-8.19,0.67,2.56,2.5,,
2.02,-2.39,0.1,0.64,-6.53,-0.31,2.54,2.51,,
2.5,-6.83,1.58,2.91,-10.13,2.1,2.53,2.49,,
0.11,-12.81,-0.94,0.6,-13.72,-0.93,2.54,2.5,,
2.49,-11.3,0.78,-0.42,-15.98,-0.65,2.53,2.49,,
1.05,-10.03,1.01,0.01,-7.95,1.23,2.54,2.5,,
1.2,-12.53,-1.32,0.15,-14.65,-1.87,2.54,2.5,,
0.54,-5.08,-1,0.42,-8.59,-1.52,2.55,2.5,,
-0.34,-7.99,0.33,-1.55,-8.77,-0.05,2.54,2.49,,
1.48,-4.56,-0.25,-0.1,-4.87,0.3,2.53,2.5,,
-0.96,-13,-2.47,-1.19,-10.16,-3.07,2.54,2.5,,
0.68,-14.92,-1.78,2.35,-13.63,-1.36,2.55,2.5,,
-4.54,-10.09,-3,-1.36,-11.01,-0.07,2.55,2.51,,
0.93,-11.45,0.52,1.08,-12.84,0.55,2.54,2.51,,
5.52,-11.48,4.54,2.78,-10.88,1.21,2.54,2.5,,
0.99,-13.6,-1.12,0.5,-6.38,-2.46,2.55,2.5,,
0.21,-15.58,-0.73,1.13,-15.44,1.02,2.54,2.51,,
-1.17,-13.57,-0.48,-4.59,-12.81,-1.58,2.54,2.5,,
2.51,-6.25,2.15,-0.05,-9.3,1.31,2.54,2.5,,
1.37,-9.73,0.89,1.12,-9.34,0.41,2.54,2.5,,
2.09,-6.53,1.64,1.43,-9,2.88,2.54,2.49,,
1.31,-12.24,-0.08,0.29,-9.72,-0.55,2.55,2.51,,
1.47,-5.81,1.24,-0.95,-13.03,1.25,2.53,2.51,,
2.46,-8.19,-0.37,-0.27,-14.82,-1.57,2.56,2.5,,
-0.35,-11.91,-0.75,1.36,-13.17,-0.51,2.55,2.5,,
1.53,-12.49,1.64,1.64,-9.08,0,2.54,2.5,,
1.1,-15.3,1.89,1.02,-11.99,1.05,2.54,2.51,,
-0.72,-7.65,-0.32,-1.96,-3.5,-1.08,2.55,2.5,,
0.74,-13.33,0.26,0.03,-11.69,-0.07,2.54,2.51,,
-1.13,-10.18,1.71,1.65,-11.53,2.6,2.53,2.5,,
-1.44,-9.39,0.94,0.28,-7.78,2.72,2.54,2.48,,
0.69,-12.01,0.53,-0.19,-10.82,0.68,2.54,2.51,,
-0.37,-8.17,-1.85,-0.19,-9.2,-1.5,2.54,2.5,,
-1.71,-7.18,-2.18,-0.69,-9.72,-0.49,2.54,2.5,,
-1.31,-5.66,0.84,-0.82,-5.28,0.28,2.55,2.49,,
-0.17,-8.63,-0.62,-2.08,-10.44,0.5,2.53,2.49,,
1.32,-13.41,-0.82,1.43,-13.11,-1.08,2.53,2.5,,
-3.71,-12.57,-3.72,0.23,-13.52,-2.34,2.55,2.49,,
0.25,-14.06,-0.39,1.41,-8.28,-0.22,2.55,2.49,,
0.78,-12.41,0.53,0.17,-7.34,-0.56,2.53,2.51,,
0.47,-12.09,-1.44,0.61,-9.45,-1.35,2.54,2.51,,
2.21,-14.25,0.75,1.39,-6.74,1.53,2.52,2.49,,
-1.12,-14.42,-1.26,-0.86,-9.02,-0.59,2.55,2.51,,
-0.72,-13.7,-2.47,-0.96,-7.93,-1.85,2.55,2.5,,
0.98,-9.83,0.86,-0.96,-8.94,-0.13,2.54,2.5,,
1.5,-5.33,0.58,1.77,-3.13,-0.58,2.55,2.49,,
1.53,-8.24,1.56,-0.18,-9.94,-0.34,2.55,2.5,,
3.76,-8.14,1.61,2,-11.73,-0.2,2.55,2.51,,
0.15,-6.54,-1.4,-0.13,-11.11,-1.55,2.56,2.51,,
1.9,-10.59,2.2,2.37,-9.81,0.98,2.55,2.49,,
1.19,-9.27,-0.77,2.77,-6.46,-0.72,2.53,2.52,,
3.56,-9.42,0.3,0.95,-16.14,-1.75,2.54,2.51,,
1.35,-7.18,-0.93,1.23,-11.26,-1.58,2.56,2.5,,
