#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2.57,-5.53,0.58,1.80,-8.59,-1.56,2.52,2.48
1.11,-8.24,-3.13,-1.42,-13.04,-3.41,2.52,2.47
4.31,-3.83,3.42,-0.11,-5.42,0.02,2.52,2.48
0.57,-8.04,-2.22,-0.20,-6.08,-1.12,2.53,2.46
1.54,-9.80,-1.82,1.02,-10.69,-2.93,2.53,2.50
1.55,-12.22,0.47,0.40,-8.91,-0.32,2.53,2.49
2.67,-7.09,1.99,1.16,-9.69,1.20,2.53,2.48
0.55,-12.86,-0.38,-2.08,-8.96,0.79,2.53,2.49
-2.43,-14.04,-1.47,-1.07,-8.09,1.27,2.54,2.49
0.83,-5.49,-0.18,-2.72,-10.30,-3.86,2.53,2.48
-2.58,-11.63,-2.32,-3.20,-13.42,-3.98,2.54,2.47
0.57,-5.25,-2.74,3.08,-7.12,-2.97,2.53,2.49
1.30,-8.66,0.02,0.31,-9.90,-0.50,2.54,2.49
1.05,-16.63,0.29,1.66,-6.32,0.15,2.52,2.47
1.52,-5.81,-1.14,-2.67,-11.57,-5.03,2.52,2.48
-2.08,-8.34,-1.13,-0.21,-8.01,-0.13,2.52,2.46
0.02,-7.26,-2.33,1.96,-3.14,-3.00,2.54,2.49
1.78,-12.44,-0.50,0.90,-10.76,1.03,2.53,2.47
-2.52,-5.95,-1.47,2.94,-5.32,-1.07,2.53,2.48
-1.50,-14.94,-2.29,-0.61,-6.65,0.32,2.53,2.49
1.37,-12.73,2.52,-0.94,-12.61,1.50,2.54,2.50
-2.70,-11.06,-0.85,-1.89,-7.36,-0.27,2.54,2.47
-0.36,-11.48,-3.69,-0.71,-8.63,-1.34,2.55,2.50
0.85,-10.32,-0.26,-0.86,-11.14,-1.76,2.52,2.51
2.13,-5.51,0.34,3.33,-8.14,-0.41,2.53,2.48
-0.96,-9.27,-1.75,-2.32,-9.56,-2.64,2.53,2.48
3.19,-10.04,1.13,-3.71,-12.64,0.85,2.51,2.48
0.01,-5.76,0.68,0.61,-3.60,2.08,2.52,2.48
1.67,-10.47,1.77,1.79,-10.58,1.75,2.51,2.48
0.50,-10.28,1.19,2.40,-9.69,2.89,2.53,2.49
3.85,-9.87,-0.84,-0.75,-12.03,-2.41,2.55,2.50
-3.18,-11.08,-1.54,-3.16,-11.31,-0.08,2.53,2.47
-2.93,-12.70,-2.14,3.26,-9.46,0.03,2.53,2.49
0.06,-5.73,-0.82,0.11,-7.96,-1.74,2.54,2.48
0.50,-10.76,2.96,5.02,-9.69,3.95,2.53,2.46
-0.20,-13.36,-1.66,3.90,-6.67,-0.17,2.53,2.50
1.56,-7.40,-0.13,-0.87,-8.14,-0.53,2.53,2.50
4.39,-8.50,3.19,3.83,-8.93,2.68,2.52,2.48
0.41,-12.31,-2.08,0.11,-9.98,-1.84,2.54,2.49
0.76,-9.22,-0.81,-0.85,-7.47,-2.65,2.53,2.48
-3.11,-14.83,-5.61,1.05,-9.04,-2.70,2.53,2.49
0.85,-10.43,-2.04,2.22,-6.72,-1.92,2.52,2.48
-2.27,-14.34,-0.93,1.04,-11.75,0.97,2.53,2.48
-0.94,-9.47,-1.92,-1.66,-10.21,-1.65,2.53,2.48
3.40,-9.38,1.07,-0.05,-9.08,1.35,2.53,2.49
-2.29,-9.05,1.88,5.72,-6.19,4.33,2.53,2.48
1.48,-10.52,-0.26,4.86,-10.51,2.17,2.54,2.49
0.39,-15.47,0.61,5.48,-10.15,3.05,2.55,2.49
-0.09,-7.45,2.63,-2.64,-13.03,1.20,2.53,2.49
2.86,-15.06,3.07,-0.55,-15.01,2.94,2.55,2.49
1.76,-6.33,0.90,-3.77,-12.23,-1.60,2.53,2.49
-0.82,-8.05,0.71,-2.59,-16.91,-0.60,2.52,2.48
4.53,-3.23,0.17,0.35,-13.84,-4.17,2.50,2.51
3.36,-9.43,-2.60,-0.22,-14.48,-1.71,2.51,2.49
0.97,-11.26,0.17,0.85,-9.67,0.66,2.54,2.47
1.27,-8.88,-1.86,2.13,-8.91,-0.90,2.52,2.49
3.36,-6.76,3.52,4.40,-3.59,3.26,2.54,2.48
2.11,-11.97,1.88,0.98,-10.75,1.38,2.53,2.48
0.99,-12.47,0.63,0.42,-10.26,0.15,2.53,2.48
0.13,-9.87,3.86,5.44,-8.19,4.63,2.54,2.49
-2.20,-12.15,-0.78,4.26,-10.38,1.72,2.53,2.48
0.16,-9.35,-2.44,-1.19,-10.24,-1.91,2.53,2.49
2.36,-9.01,1.65,1.57,-10.63,0.75,2.53,2.49
-2.49,-9.74,-2.17,-0.97,-10.50,-2.27,2.54,2.49
-0.28,-11.75,-3.16,0.25,-9.83,-1.54,2.52,2.48
-0.68,-4.40,3.59,3.21,-6.86,4.50,2.53,2.48
3.33,-7.09,-1.03,1.58,-13.79,-1.38,2.53,2.48
1.17,-12.32,0.08,2.69,-10.79,0.53,2.53,2.48
0.04,-8.80,0.45,0.12,-10.66,0.12,2.54,2.50
-1.19,-12.59,-2.88,-0.82,-5.75,-2.67,2.54,2.47
1.60,-8.78,2.76,4.62,-9.69,4.55,2.53,2.48
-0.58,-8.62,-0.66,-1.25,-11.51,-2.52,2.53,2.48
0.62,-10.42,-0.32,1.90,-14.34,-1.50,2.53,2.49
-0.54,-13.29,-2.13,0.29,-6.67,-1.75,2.52,2.48
1.35,-6.74,1.19,-1.63,-12.27,-1.58,2.53,2.49
-2.41,-7.86,-1.82,-0.64,-9.04,1.06,2.53,2.48
0.85,-11.17,-0.29,3.67,-7.33,0.67,2.52,2.49
2.22,-10.91,1.99,2.03,-12.03,0.99,2.53,2.49
1.38,-15.35,2.34,3.41,-11.31,4.28,2.53,2.46
0.80,-9.32,1.27,0.78,-6.75,0.45,2.55,2.49
3.61,-12.68,0.20,0.77,-8.11,-0.36,2.53,2.49
-1.97,-14.54,-0.97,-0.26,-14.32,-1.14,2.51,2.49
-0.18,-12.29,-2.97,-0.07,-9.43,-1.76,2.52,2.50
-1.26,-12.62,-1.14,0.95,-10.66,-0.84,2.53,2.48
-0.75,-3.94,0.47,-2.92,-10.77,-0.16,2.52,2.48
-1.65,-9.69,0.31,-1.71,-11.38,-0.88,2.52,2.49
1.29,-7.39,2.52,0.07,-12.13,1.49,2.52,2.48
0.60,-11.73,-0.37,2.97,-11.45,1.63,2.52,2.49
2.27,-8.98,-0.02,2.99,-7.65,0.68,2.54,2.49
0.39,-7.91,0.02,1.90,-11.59,0.35,2.52,2.49
-0.17,-17.22,0.41,0.91,-7.36,1.97,2.52,2.49
1.11,-7.42,0.52,1.44,-7.40,0.54,2.53,2.48
2.86,-11.14,2.42,4.92,-9.48,3.94,2.52,2.49
2.36,-9.91,-1.65,-0.34,-10.17,-2.84,2.54,2.48
6.61,-7.52,2.58,5.44,-8.65,3.28,2.55,2.49
-0.29,-8.37,0.57,-1.31,-4.50,1.83,2.53,2.48
-2.21,-8.20,0.24,-0.64,-3.79,-0.03,2.53,2.48
1.18,-8.53,1.65,1.51,-6.71,2.07,2.53,2.48
-0.84,-9.70,-0.94,6.50,-10.33,-0.60,2.52,2.48
-1.59,-9.73,0.90,3.13,-3.46,1.33,2.53,2.49
2.52,-9.27,1.80,1.64,-7.85,-0.36,2.53,2.49
-1.71,-13.62,-1.88,0.70,-11.10,-0.30,2.52,2.49
4.44,-5.71,-0.28,-0.12,-9.39,-1.70,2.53,2.49
1.86,-4.74,-0.11,5.19,-7.06,0.68,2.53,2.48
1.12,-10.01,-1.71,1.89,-8.48,-1.33,2.52,2.48
2.26,-8.63,3.07,2.61,-12.90,1.79,2.54,2.47
-1.03,-5.43,0.03,2.69,-5.99,-0.34,2.52,2.50
-1.99,-12.53,-3.25,0.97,-10.11,-2.23,2.53,2.49
0.41,-9.83,-1.53,3.03,-9.21,0.69,2.53,2.47
1.93,-10.56,1.94,0.62,-12.43,0.88,2.53,2.49
-0.05,-9.52,1.26,0.09,-8.67,2.12,2.54,2.48
0.48,-6.03,2.31,0.44,-8.57,1.10,2.52,2.49
-0.20,-4.42,-0.69,-0.49,-10.99,-1.23,2.53,2.49
2.69,-8.97,0.32,-0.63,-12.23,0.33,2.52,2.48
1.48,-9.29,-2.56,-1.24,-9.05,-2.33,2.54,2.47
-2.10,-6.98,-3.10,1.06,-9.45,-1.23,2.53,2.47
0.50,-18.39,-0.00,1.18,-9.45,2.93,2.53,2.48
-1.35,-11.88,-1.24,2.61,-10.30,0.84,2.53,2.48
2.51,-9.88,1.73,0.68,-13.36,1.15,2.51,2.49
-2.18,-7.13,-1.23,-0.77,-5.96,0.40,2.52,2.48
-0.23,-12.82,-2.06,0.43,-12.34,-1.49,2.54,2.47
1.32,-11.13,-1.95,2.05,-6.83,-2.11,2.54,2.49
0.45,-10.58,-2.88,-0.39,-12.37,-2.52,2.52,2.49
2.61,-6.23,-1.20,-0.97,-8.59,-2.12,2.53,2.46
-3.71,-7.32,0.35,2.32,-5.53,2.79,2.53,2.47
1.08,-8.97,-0.00,3.77,-7.76,0.13,2.52,2.50
1.11,-13.42,0.84,-1.26,-9.42,1.45,2.52,2.48
0.26,-10.32,2.38,4.25,-9.04,2.82,2.53,2.49
-0.95,-15.13,-2.34,1.45,-12.63,-1.76,2.54,2.49
-0.05,-8.47,-0.27,-3.68,-10.85,-0.62,2.53,2.48
1.87,-0.62,-0.62,0.57,-8.58,-0.00,2.53,2.48
-1.19,-12.06,-1.95,-2.64,-15.28,-2.40,2.53,2.49
0.35,-0.00,-0.00,2.53,-9.69,3.24,2.53,2.47
-0.35,-8.86,-2.46,2.09,-22.07,-0.62,2.53,2.48
2.76,-9.07,1.92,-2.03,-13.34,2.21,2.52,2.49
-3.16,-21.16,-0.96,-1.42,-0.62,-0.62,2.53,2.47
-1.53,-15.66,-0.12,-3.45,-16.98,-1.52,2.54,2.47
2.91,-9.11,1.20,2.12,-14.91,1.30,2.54,2.48
3.31,-11.01,2.68,2.76,-7.39,2.02,2.53,2.49
1.94,-28.47,-1.27,0.51,-9.16,-1.42,2.53,2.48
0.46,-7.88,-0.51,-1.78,-0.00,-0.00,2.54,2.48
-2.31,-9.85,-1.56,-0.40,-7.14,-1.10,2.52,2.48
34.78,0.03,25.50,5.70,-0.62,-0.62,2.53,2.49
6.96,-3.81,9.67,10.04,-6.13,-0.62,2.53,2.48
0.87,-3.52,3.14,4.67,-4.04,5.50,2.53,2.46
3.53,-3.38,6.39,4.51,-4.26?20.40,-31.86,-0.64,1.07,-11.15,-0.96,2.52,2.48
-1.02,-9.27,0.56,1.87,-4.59,0.83,2.52,2.47
3.62,-49.12,8.31,1.64,-10.18,1.11,2.52,2.49
2.44,-10.32,2.15,1.51,-13.84,2.35,2.53,2.49
2.07,-4.93,1.44,-1.27,-6.60,0.14,2.52,2.47
4.21,-11.43,1.08,1.80,-6.54,0.57,2.51,2.48
1.96,-9.04,-1.27,0.10,-3.46,-0.56,2.52,2.50
2.96,-9.05,-1.06,1.27,-12.01,-1.86,2.5350
1.68,-46.67,0.20,0.62,-12.08,-0.05,2.52,2.50
4.03,-10.02,0.47,2.28,-13.67,0.29,2.51,2.48
-0.66,-11.60,-1.35,2.20,-8.43,-1.95,2.52,2.50
2.12,-16.03,-2.63,1.07,-12.44,-2.81,2.55,2.47
2.10,-5.90,2.85,-0.56,-7.45,1.81,2.54,2.47
-0.25,-6.74,-1.40,1.40,-8.06,-0.68,2.53,2.48
1.84,-8.93,0.12,2.66,-10.98,0.45,2.53,2.50
-1.95,-13.74,-3.31,-0.60,-14.11,-2.84,2.55,2.49
-0.37,-11.42,1.78,3.49,-7.52,4.11,2.51,2.49
0.14,-8.59,-2.22,1.70,-7.86,-2.11,2.52,2.48
-4.27,-10.62,-2.78,0.91,-4.43,-0.76,2.53,2.49
0.17,-7.09,1.35,0.31,-10.14,1.36,2.54,2.49
1.64,-9.26,2.51,1.61,-12.30,2.81,2.53,2.49
-2.45,-19.84,-5.66,-0.03,-14.43,-3.39,2.53,2.50
4.50,-10.50,0.15,2.50,-8.92,-0.30,2.52,2.49
-0.40,-9.46,-1.89,-0.73,-10.69,-1.21,2.52,2.48
1.66,-7.58,0.96,0.12,-6.81,-0.92,2.53,2.49
0.89,-8.16,0.27,-1.34,-9.46,-1.61,2.54,2.49
-0.03,-7.79,-0.17,1.55,-11.47,0.12,2.53,2.47
0.58,-11.32,-3.38,-1.55,-10.02,-2.12,2.52,2.49
2.19,-13.24,-0.35,0.93,-8.86,-0.93,2.53,2.51
-0.06,-7.47,-0.37,-0.15,-2.02,-0.46,2.53,2.48
1.34,-12.55,-0.48,1.00,-7.54,-1.24,2.54,2.49
0.52,-2.25,1.97,-0.11,-10.03,0.03,2.52,2.49
0.24,-9.18,-2.46,0.75,-4.69,0.35,2.53,2.49
4.03,-9.18,2.28,-0.66,-8.90,1.04,2.55,2.48
-0.27,-3.60,2.85,1.33,-5.56,4.04,2.54,2.49
-0.95,-9.51,-3.22,2.15,-7.48,-2.04,2.52,2.48
0.35,-13.04,1.11,2.79,-7.25,1.47,2.53,2.47
-0.38,-15.21,0.79,-1.09,-8.04,-0.08,2.53,2.48
2.07,-8.56,1.55,-0.62,-7.21,1.03,2.54,2.51
1.43,-5.66,2.40,4.97,-6.89,4.35,2.54,2.50
2.72,-5.31,-0.05,2.71,-8.47,1.37,2.53,2.48
0.87,-12.84,2.09,-0.71,-9.79,0.73,2.53,2.49
0.15,-14.47,-2.12,6.14,-8.51,1.54,2.52,2.49
-1.37,-9.65,-0.82,1.07,-8.26,0.28,2.52,2.48
1.32,-6.88,-1.76,-0.62,-8.78,-0.23,2.53,2.49
-1.31,-12.10,0.69,-0.78,-10.93,2.30,2.54,2.47
0.80,-7.63,1.12,1.64,-5.34,0.20,2.53,2.50
2.66,-19.61,2.08,-1.56,-14.81,3.73,2.54,2.49
-1.11,-9.11,-1.14,-0.75,-6.45,-0.34,2.53,2.48
1.66,-11.04,2.26,-1.74,-20.27,0.76,2.52,2.50
-2.44,-13.85,0.78,0.90,-6.28,2.22,2.53,2.48
0.32,-13.74,1.36,0.40,-8.83,1.81,2.54,2.48
-0.08,-7.31,-2.77,-0.71,-9.77,-3.41,2.52,2.48
2.13,-10.43,-0.94,0.47,-13.63,-0.38,2.52,2.50
1.41,-6.12,0.00,-2.93,-9.19,-2.25,2.53,2.48
-0.02,-7.54,-1.59,-3.02,-11.26,-1.76,2.53,2.50
0.59,-7.97,-1.55,1.58,-6.68,-1.78,2.54,2.48
0.84,-12.07,1.47,-2.03,-16.11,0.43,2.53,2.49
2.98,-10.13,1.47,4.50,-9.48,2.86,2.54,2.49
.61,-6.26,0.56,0.71,-8.11,0.23,2.55,2.49
2.70,-13.30,-3.59,0.94,-9.90,-1.96,2.53,2.48
2.69,-12.40,3.45,2.28,-10.75,2.83,2.54,2.49
1.39,-13.07,-0.04,1.75,-9.55,-1.35,2.52,2.50
0.43,-14.55,-0.39,4.98,-6.74,2.15,2.52,2.48
-2.35,-11.22,-3.05,1.31,-5.73,-1.48,2.52,2.49
-0.39,-10.61,2.76,3.42,-12.34,3.69,2.55,2.50
2.62,-5.73,-1.59,2.04,-8.28,-1.43,2.54,2.48
1.63,-10.01,0.86,1.98,-13.37,2.78,2.53,2.49
-0.06,-9.67,0.54,1.72,-12.10,0.02,2.53,2.49
1.83,-9.15,3.01,1.41,-12.16,1.82,2.54,2.50
0.90,-13.04,-3.59,2.52,-12.38,-0.43,2.54,2.48
3.59,-8.40,0.31,-0.14,-10.38,-0.88,2.54,2.49
-0.60,-12.60,-1.08,2.55,-9.34,1.16,2.52,2.48
-2.20,-10.53,-0.58,-0.26,-7.31,-0.65,2.54,2.49
0.94,-8.70,2.04,3.03,-8.39,3.10,2.53,2.48
2.58,-10.44,-0.29,-1.36,-9.97,-2.34,2.51,2.49
-0.15,-9.86,1.15,-0.53,-14.85,-0.27,2.54,2.49
2.39,-8.40,0.19,1.42,-11.52,-0.69,2.53,2.50
3.68,-8.96,2.61,2.79,-6.16,3.52,2.54,2.50
-2.08,-11.32,-2.38,-1.36,-7.74,-0.41,2.53,2.50
-2.80,-14.16,-1.26,2.16,-10.46,-1.21,2.54,2.50
0.62,-15.88,-1.89,1.87,-12.02,-1.05,2.53,2.49
-1.61,-11.67,-1.78,-3.15,-14.43,-1.88,2.52,2.50
1.07,-11.62,1.28,-2.14,-9.86,1.08,2.54,2.50
1.47,-6.60,0.25,-3.14,-8.84,-2.09,2.53,2.50
-0.55,-7.25,-0.24,3.45,-9.18,1.46,2.50,2.49
-0.30,-8.51,-0.16,0.53,-8.03,0.39,2.53,2.48
0.47,-10.53,0.62,-0.65,-6.85,1.35,2.54,2.48
1.57,-4.73,1.22,-0.27,-9.28,0.68,2.53,2.48
2.87,-6.56,1.66,1.04,-8.36,-0.73,2.54,2.48
3.79,-2.01,2.55,2.90,-6.34,0.74,2.54,2.49
1.96,-7.30,-0.94,1.11,-6.60,-0.32,2.53,2.50
-2.40,-13.22,-2.80,-0.87,-6.95,-0.86,2.55,2.48
1.90,-10.22,0.29,1.76,-7.84,-0.12,2.52,2.49
-2.13,-8.03,-2.24,-0.25,-10.15,-2.43,2.55,2.50
5.36,-8.57,2.26,2.28,-13.24,0.02,2.53,2.49
1.91,-11.82,1.88,1.93,-14.17,3.12,2.54,2.49
-2.04,-10.49,0.16,-1.90,-8.78,1.11,2.52,2.49
1.95,-10.73,2.31,-0.55,-10.76,2.20,2.53,2.48
-5.14,-15.74,-3.67,2.03,-7.64,0.56,2.53,2.49
0.29,-9.10,-4.66,-0.35,-10.67,-4.05,2.52,2.47
-2.76,-8.00,-1.42,2.35,-9.85,-0.89,2.53,2.49
-2.03,-12.43,0.56,-0.28,-12.76,-0.11,2.53,2.48
1.88,-8.35,1.85,1.95,-3.73,1.35,2.54,2.49
-3.77,-6.03,-4.65,-0.34,-10.11,-3.39,2.53,2.49
-0.78,-17.75,1.19,2.28,-12.05,2.87,2.52,2.47
1.59,-7.82,0.87,1.56,-7.99,1.50,2.52,2.48
1.56,-6.25,2.89,1.42,-6.27,0.90,2.53,2.48
0.82,-7.60,2.16,1.16,-5.50,2.08,2.53,2.49
-1.77,-11.01,-1.86,-2.58,-3.60,-3.52,2.54,2.48
-0.56,-10.96,-0.10,0.36,-2.54,-0.95,2.54,2.49
2.49,-12.44,0.53,3.03,-15.17,0.04,2.54,2.50
1.45,-7.57,-0.87,0.51,-11.50,-1.32,2.53,2.48
0.84,-10.39,2.49,2.26,-11.29,2.38,2.54,2.49
1.07,-8.96,0.88,-0.04,-11.90,0.94,2.53,2.48
-0.87,-8.32,0.83,0.00,-9.25,1.35,2.53,2.48
2.43,-11.07,-1.96,2.10,-9.00,-3.79,2.53,2.48
1.53,-8.36,2.09,0.66,-6.41,1.13,2.55,2.50
1.22,-3.83,-0.03,0.10,-14.02,-0.21,2.53,2.49
0.57,-11.63,0.14,1.62,-9.65,1.15,2.53,2.49
0.42,-9.36,0.23,2.24,-8.88,0.42,2.52,2.49
1.19,-10.21,0.26,1.61,-11.93,0.40,2.53,2.48
0.30,-9.87,-0.14,-0.75,-11.11,0.19,2.51,2.47
1.14,-11.75,0.02,0.46,-11.60,-0.21,2.53,2.50
-0.42,-12.74,1.73,1.22,-8.90,2.29,2.54,2.49
0.58,-8.82,1.32,0.02,-7.08,1.42,2.53,2.49
0.56,-11.65,-1.32,0.63,-10.21,-2.37,2.54,2.48
-0.06,-9.48,-0.49,2.01,-8.85,-0.83,2.53,2.48
-0.21,-5.35,-1.53,-0.73,-6.61,-1.34,2.53,2.49
1.15,-4.13,1.18,2.38,-6.32,0.95,2.54,2.51
-1.14,-12.73,-1.93,0.08,-12.87,-2.01,2.52,2.50
0.18,-6.85,-0.20,0.97,-7.94,0.11,2.53,2.49
-2.56,-8.68,-1.90,-0.88,-7.16,-0.72,2.53,2.50
1.17,-14.32,0.74,2.38,-11.47,0.50,2.54,2.49
1.28,-9.17,0.20,1.97,-6.05,-2.15,2.54,2.48
2.84,-16.22,0.87,0.35,-15.35,0.46,2.53,2.48
2.81,-11.02,3.99,1.12,-10.14,1.86,2.54,2.49
2.53,-6.43,0.40,1.75,-5.73,0.26,2.53,2.48
-2.25,-8.73,0.70,3.81,-4.09,3.64,2.53,2.48
0.92,-12.49,-1.86,-1.70,-13.65,-2.13,2.52,2.50
0.35,-9.52,2.61,3.10,-6.18,2.49,2.53,2.49
1.49,-10.07,1.67,1.82,-8.38,1.81,2.51,2.48
-0.31,-9.16,0.79,-1.50,-6.51,-1.18,2.55,2.49
-2.61,-8.50,-2.86,0.54,-4.87,-1.26,2.52,2.48
1.80,-10.52,0.32,2.29,-11.27,-0.68,2.53,2.48
2.22,-8.59,1.05,-0.36,-10.67,-1.08,2.54,2.50
-1.66,-15.07,-3.07,-0.61,-12.04,-1.33,2.53,2.49
-2.40,-10.37,-0.45,2.76,-6.69,1.39,2.53,2.48
-0.95,-5.52,-0.63,-0.11,-7.12,-0.21,2.55,2.49
1.01,-7.38,-0.37,-0.01,-6.12,0.29,2.54,2.49
0.43,-6.69,-0.22,2.39,-9.15,-0.63,2.53,2.48
0.83,-14.72,1.55,0.93,-11.50,1.74,2.54,2.48
0.17,-6.71,-0.89,2.37,-8.52,-0.71,2.53,2.49
-0.09,-14.57,-0.84,0.85,-16.25,-0.18,2.52,2.49
-1.66,-10.61,-0.33,-0.60,-6.65,0.38,2.54,2.50
-2.05,-9.56,0.90,0.44,-7.33,1.17,2.54,2.48
0.40,-7.50,0.57,-1.81,-10.71,-0.03,2.53,2.50
0.31,-7.39,-1.44,-0.53,-6.48,-1.67,2.53,2.50
3.05,-9.95,3.57,3.95,-12.61,3.63,2.54,2.49
2.29,-9.06,0.64,4.50,-9.14,2.12,2.52,2.50
1.10,-6.48,0.86,5.09,-9.66,2.62,2.53,2.49
-2.21,-11.17,0.60,2.45,-6.97,3.14,2.53,2.49
3.23,-10.87,-0.54,0.47,-9.30,-3.04,2.53,2.48
-0.47,-9.58,-1.64,1.79,-8.51,-1.31,2.53,2.48
-0.30,-15.50,-3.53,-0.17,-12.04,-1.60,2.53,2.49
1.48,-8.23,0.43,1.53,-10.88,0.84,2.53,2.49
3.92,-8.33,0.67,1.68,-8.67,0.06,2.53,2.50
2.10,-6.83,1.30,-1.63,-9.88,-0.54,2.52,2.49
2.55,-8.54,0.89,1.64,-7.91,-0.06,2.54,2.50
2.54,-13.23,0.90,0.61,-12.95,0.67,2.53,2.50
1.31,-12.35,2.39,-3.45,-17.73,-0.79,2.52,2.49
1.19,-11.31,1.28,0.66,-16.46,-0.57,2.53,2.49
1.57,-4.62,-1.73,1.61,-5.79,-2.27,2.53,2.47
0.97,-9.86,2.03,-1.21,-6.08,0.35,2.55,2.48
-1.21,-11.15,1.24,0.84,-9.96,2.67,2.53,2.49
3.77,-8.99,3.11,4.36,-8.52,4.13,2.52,2.49
1.52,-8.88,-2.02,3.77,-8.04,-0.96,2.54,2.50
0.38,-11.13,1.42,1.06,-6.56,1.96,2.52,2.50
1.02,-10.47,0.14,0.88,-6.87,1.01,2.52,2.50
-0.45,-8.66,-3.01,-0.27,-8.16,-1.92,2.54,2.49
-1.06,-12.37,-0.58,1.04,-11.07,-0.64,2.53,2.49
-0.44,-8.63,-0.34,-0.54,-4.32,-0.31,2.53,2.49
1.13,-11.44,-0.83,0.29,-6.72,0.48,2.53,2.51
-0.46,-10.13,-0.27,2.10,-7.38,0.38,2.51,2.48
-0.46,-11.35,-1.10,-0.16,-8.76,-0.34,2.53,2.48
-1.29,-12.11,0.25,-0.89,-10.93,0.35,2.54,2.48
-0.95,-10.98,-1.82,-2.75,-8.62,-2.94,2.54,2.47
-2.26,-11.16,-0.57,-2.01,-3.82,-0.32,2.53,2.50
0.52,-8.39,0.38,0.33,-10.65,0.44,2.54,2.49
-0.30,-5.97,-0.41,0.73,-9.06,0.18,2.53,2.50
2.67,-10.01,0.03,-0.44,-12.97,-0.45,2.53,2.48
1.98,-11.47,-0.78,-0.42,-7.28,-1.71,2.54,2.50
-0.30,-9.70,0.06,-1.62,-8.10,1.84,2.53,2.50
-1.92,-11.84,2.94,2.07,-9.20,4.63,2.54,2.48
0.56,-7.37,2.69,4.16,-4.35,3.77,2.53,2.47
2.42,-9.33,-1.42,4.49,-5.12,-1.17,2.54,2.50
-1.17,-9.56,0.71,-0.13,-4.63,1.51,2.54,2.49
0.27,-8.73,-4.46,0.57,-10.55,-3.16,2.51,2.48
-4.07,-9.30,1.54,-1.05,-6.84,3.97,2.53,2.48
-0.48,-13.94,-0.10,2.08,-11.11,1.40,2.53,2.48
0.66,-15.64,0.92,2.57,-9.79,2.83,2.53,2.48
1.83,-9.25,0.04,2.24,-13.06,0.64,2.53,2.51
0.76,-7.83,1.88,3.28,-6.89,4.35,2.53,2.49
1.79,-11.91,1.58,3.42,-6.46,2.57,2.53,2.48
2.04,-9.57,1.26,-0.23,-8.19,1.05,2.52,2.49
1.70,-8.14,2.33,5.38,-4.00,4.29,2.54,2.48
4.75,-11.01,2.70,2.84,-8.12,1.12,2.53,2.48
0.54,-7.18,-2.15,0.19,-7.72,-1.25,2.53,2.49
0.17,-15.71,0.27,0.72,-12.41,2.18,2.53,2.50
3.77,-6.13,2.63,2.21,-6.53,1.74,2.53,2.50
2.50,-12.71,-0.58,1.46,-12.25,0.34,2.54,2.51
0.44,-3.52,-3.37,0.71,-8.66,-4.47,2.53,2.50
3.06,-11.34,1.76,4.23,-10.17,1.15,2.54,2.51
1.16,-2.84,-1.17,0.33,-6.60,-0.11,2.54,2.49
-0.18,-12.51,0.63,-2.77,-13.48,-0.13,2.52,2.48
-0.45,-9.46,-0.12,-3.74,-13.32,-0.48,2.53,2.49
-1.94,-11.50,-1.03,0.61,-11.18,0.62,2.53,2.48
0.80,-8.04,3.07,1.28,-9.08,2.19,2.55,2.50
0.76,-8.16,0.74,0.67,-7.46,-0.03,2.53,2.49
-0.15,-7.88,-0.73,0.33,-8.86,-0.53,2.54,2.48
-0.25,-13.30,1.05,0.91,-11.23,0.96,2.54,2.48
5.05,-8.51,4.13,4.38,-7.64,2.71,2.52,2.49
-0.14,-15.67,-2.41,-0.12,-12.11,-0.52,2.51,2.48
4.78,-9.77,2.31,2.18,-15.09,0.74,2.53,2.49
0.93,-8.87,1.06,-3.78,-12.49,0.17,2.53,2.49
-2.50,-11.85,2.12,-0.11,-8.71,4.06,2.54,2.49
1.46,-15.17,-2.58,1.85,-12.35,-1.06,2.54,2.49
3.94,-12.21,3.00,-0.18,-17.17,0.83,2.54,2.50
0.73,-8.28,-1.40,-2.82,-10.07,-3.89,2.53,2.48
2.14,-10.82,1.49,1.67,-8.56,1.48,2.52,2.49
2.50,-4.24,0.79,2.01,-5.98,0.88,2.53,2.50
3.17,-5.07,-0.24,-1.17,-7.66,-1.04,2.53,2.50
-0.30,-12.59,-1.03,-0.37,-9.49,-2.07,2.53,2.49
-0.25,-11.66,-5.26,0.19,-12.38,-4.50,2.52,2.49
1.70,-14.33,-2.55,2.38,-8.75,-2.42,2.53,2.47
-1.77,-14.34,-0.09,4.66,-9.2.12,2.51,2.49
2.69,-7.90,2.30,5.07,-7.70,3.23,2.53,2.49
-0.43,-7.76,-0.14,-2.23,-11.85,-1.91,2.54,2.48
5.63,-8.00,2.43,0.36,-13.63,-0.28,2.53,2.48
1.38,-6.58,2.60,0.62,-15.58,-0.33,2.53,2.47
-1.93,-6.13,-0.97,1.92,-5.98,-1.48,2.53,2.48
2.14,-9.67,-1.11,-1.96,-13.33,-0.59,2.52,2.51
-1.40,-9.35,-2.88,0.06,-4.36,-2.19,2.53,2.49
-3.99,-12.26,-1.82,6.22,-8.58,2.36,2.52,2.48
